station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
HFD,2017-01-27 03:55:00,,,12.65,,,10.0,,FEW,SCT,M
HFD,2017-01-27 04:00:00,,,11.5,,,10.0,,FEW,FEW,M
HFD,2017-01-27 04:05:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 04:10:00,,,9.2,,,10.0,,FEW,M,M
HFD,2017-01-27 04:15:00,,,10.35,,,10.0,,FEW,M,M
HFD,2017-01-27 04:20:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-27 04:25:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-27 04:30:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 04:35:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-27 04:40:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 04:45:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 04:50:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-27 04:53:00,39.9,62.15,8.05,997.9,0.0,10.0,,FEW,M,M
HFD,2017-01-27 04:55:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 05:00:00,,,9.2,,,10.0,,FEW,M,M
HFD,2017-01-27 05:05:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 05:10:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-27 05:15:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 05:20:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 05:30:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 05:35:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 05:40:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-27 05:45:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 05:50:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 05:53:00,39.9,59.65,8.05,998.5,0.0,10.0,,SCT,M,M
HFD,2017-01-27 06:00:00,,,9.2,,,10.0,,SCT,M,M
HFD,2017-01-27 06:05:00,,,10.35,,,10.0,,SCT,M,M
HFD,2017-01-27 06:10:00,,,8.05,,,10.0,,SCT,M,M
HFD,2017-01-27 06:20:00,,,9.2,,,10.0,,FEW,M,M
HFD,2017-01-27 06:25:00,,,10.35,,,10.0,,CLR,M,M
HFD,2017-01-27 06:30:00,,,10.35,,,10.0,,CLR,M,M
HFD,2017-01-27 06:35:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 06:40:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 06:45:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-27 06:50:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 06:53:00,39.0,61.78,5.75,999.0,0.0,10.0,,CLR,M,M
HFD,2017-01-27 06:55:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 07:00:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-27 07:10:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-27 07:15:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-27 07:20:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-27 07:25:00,,,10.35,,,10.0,16.1,SCT,M,M
HFD,2017-01-27 07:30:00,,,8.05,,,10.0,,SCT,M,M
HFD,2017-01-27 07:35:00,,,8.05,,,10.0,,BKN,M,M
HFD,2017-01-27 07:40:00,,,5.75,,,10.0,,BKN,M,M
HFD,2017-01-27 07:45:00,,,6.9,,,10.0,,BKN,M,M
HFD,2017-01-27 07:50:00,,,6.9,,,10.0,,BKN,M,M
HFD,2017-01-27 07:53:00,39.0,66.79,9.2,999.3,0.0,10.0,,BKN,M,M
HFD,2017-01-27 07:55:00,,,6.9,,,10.0,,BKN,M,M
HFD,2017-01-27 08:00:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-27 08:05:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 08:15:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 08:20:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 08:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 08:30:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 08:35:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 08:40:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 08:45:00,,,10.35,,,10.0,16.1,BKN,M,M
HFD,2017-01-27 08:50:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-27 08:53:00,39.0,59.52,10.35,999.5,0.0,10.0,,BKN,M,M
HFD,2017-01-27 08:55:00,,,10.35,,,10.0,,SCT,M,M
HFD,2017-01-27 09:05:00,,,9.2,,,10.0,,FEW,M,M
HFD,2017-01-27 09:15:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-27 09:25:00,,,8.05,,,10.0,,SCT,M,M
HFD,2017-01-27 09:35:00,,,10.35,,,10.0,,BKN,M,M
HFD,2017-01-27 09:40:00,,,10.35,,,10.0,,BKN,M,M
HFD,2017-01-27 09:45:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 09:53:00,39.9,54.9,11.5,999.7,0.0,10.0,18.4,OVC,M,M
HFD,2017-01-27 09:55:00,,,10.35,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 10:00:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 10:05:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-27 10:15:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 10:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 10:30:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 10:40:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 10:45:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 10:53:00,39.9,52.88,8.05,1000.1,0.0,10.0,17.25,BKN,M,M
HFD,2017-01-27 10:55:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-27 11:00:00,,,11.5,,,10.0,17.25,BKN,M,M
HFD,2017-01-27 11:05:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 11:35:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 11:45:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 11:50:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 11:53:00,39.9,52.88,11.5,1000.4,0.0,10.0,17.25,OVC,M,M
HFD,2017-01-27 11:55:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 12:10:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 12:15:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 12:20:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 12:25:00,,,13.8,,,10.0,19.55,OVC,M,M
HFD,2017-01-27 12:53:00,39.9,54.9,10.35,1001.0,0.0,10.0,20.7,OVC,M,M
HFD,2017-01-27 12:55:00,,,14.95,,,10.0,,OVC,M,M
HFD,2017-01-27 13:00:00,,,10.35,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 13:10:00,,,10.35,,,10.0,16.1,OVC,M,M
HFD,2017-01-27 13:15:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 13:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 13:53:00,39.9,54.9,6.9,1001.5,0.0,10.0,17.25,OVC,M,M
HFD,2017-01-27 13:55:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 14:00:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 14:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 14:35:00,,,8.05,,,10.0,,SCT,OVC,M
HFD,2017-01-27 14:50:00,,,14.95,,,10.0,,OVC,M,M
HFD,2017-01-27 14:53:00,41.0,48.39,13.8,1001.5,0.0,10.0,20.7,OVC,M,M
HFD,2017-01-27 14:55:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 15:15:00,,,12.65,,,10.0,,BKN,OVC,M
HFD,2017-01-27 15:30:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 15:35:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 15:40:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 15:50:00,,,12.65,,,10.0,18.4,OVC,M,M
HFD,2017-01-27 15:53:00,41.0,48.39,11.5,1001.4,0.0,10.0,19.55,OVC,M,M
HFD,2017-01-27 16:10:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 16:15:00,,,16.1,,,10.0,,OVC,M,M
HFD,2017-01-27 16:20:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 16:25:00,,,16.1,,,10.0,21.85,OVC,M,M
HFD,2017-01-27 16:30:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 16:35:00,,,14.95,,,10.0,20.7,OVC,M,M
HFD,2017-01-27 16:45:00,,,13.8,,,10.0,,BKN,M,M
HFD,2017-01-27 16:53:00,43.0,41.17,14.95,1000.4,0.0,10.0,23.0,BKN,M,M
HFD,2017-01-27 17:00:00,,,13.8,,,10.0,,BKN,M,M
HFD,2017-01-27 17:15:00,,,16.1,,,10.0,,OVC,M,M
HFD,2017-01-27 17:25:00,,,,,,10.0,,OVC,M,M
HFD,2017-01-27 17:35:00,,,14.95,,,10.0,20.7,OVC,M,M
HFD,2017-01-27 17:40:00,,,14.95,,,10.0,21.85,OVC,M,M
HFD,2017-01-27 17:45:00,,,,,,10.0,,OVC,M,M
HFD,2017-01-27 17:50:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 17:53:00,42.1,40.67,12.65,999.5,0.0,10.0,25.3,OVC,M,M
HFD,2017-01-27 17:55:00,,,11.5,,,10.0,18.4,OVC,M,M
HFD,2017-01-27 18:00:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 18:05:00,,,10.35,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 18:10:00,,,14.95,,,10.0,23.0,OVC,M,M
HFD,2017-01-27 18:20:00,,,12.65,,,10.0,18.4,OVC,M,M
HFD,2017-01-27 18:35:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 18:40:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 18:50:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 18:53:00,42.1,39.14,10.35,998.9,0.0,10.0,18.4,OVC,M,M
HFD,2017-01-27 19:00:00,,,11.5,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 19:20:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 19:30:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 19:35:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 19:40:00,,,14.95,,,10.0,,OVC,M,M
HFD,2017-01-27 19:53:00,41.0,44.47,14.95,998.7,0.0,10.0,20.7,OVC,M,M
HFD,2017-01-27 19:55:00,,,16.1,,,10.0,,OVC,M,M
HFD,2017-01-27 20:00:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 20:10:00,,,14.95,,,10.0,21.85,OVC,M,M
HFD,2017-01-27 20:15:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 20:20:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 20:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 20:30:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 20:35:00,,,10.35,,,10.0,16.1,OVC,M,M
HFD,2017-01-27 20:40:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 20:45:00,,,11.5,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 20:53:00,41.0,39.12,13.8,999.0,0.0,10.0,27.6,OVC,M,M
HFD,2017-01-27 21:00:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 21:05:00,,,12.65,,,10.0,19.55,OVC,M,M
HFD,2017-01-27 21:15:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 21:20:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 21:30:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 21:35:00,,,16.1,,,10.0,21.85,OVC,M,M
HFD,2017-01-27 21:40:00,,,14.95,,,10.0,,OVC,M,M
HFD,2017-01-27 21:45:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 21:50:00,,,10.35,,,10.0,17.25,OVC,M,M
HFD,2017-01-27 21:53:00,39.9,39.27,14.95,999.8,0.0,10.0,21.85,OVC,M,M
HFD,2017-01-27 21:55:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 22:00:00,,,12.65,,,10.0,18.4,OVC,M,M
HFD,2017-01-27 22:05:00,,,12.65,,,10.0,18.4,OVC,M,M
HFD,2017-01-27 22:10:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-27 22:15:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 22:20:00,,,10.35,,,10.0,16.1,OVC,M,M
HFD,2017-01-27 22:25:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 22:30:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 22:35:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-27 22:50:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 22:53:00,39.0,40.67,9.2,999.7,0.0,10.0,19.55,OVC,M,M
HFD,2017-01-27 22:55:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 23:00:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-27 23:05:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-27 23:10:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-27 23:15:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 23:25:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-27 23:35:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-27 23:40:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-27 23:45:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-27 23:50:00,,,13.8,,,10.0,19.55,OVC,M,M
HFD,2017-01-27 23:53:00,39.0,40.67,12.65,999.9,0.0,10.0,,OVC,M,M
HFD,2017-01-28 00:00:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 00:10:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 00:15:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 00:20:00,,,6.9,,,10.0,,OVC,M,M
HFD,2017-01-28 00:25:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 00:35:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-28 00:40:00,,,,,,10.0,,OVC,M,M
HFD,2017-01-28 00:45:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 00:50:00,,,6.9,,,10.0,,OVC,M,M
HFD,2017-01-28 00:53:00,39.0,42.28,8.05,1000.1,0.0,10.0,,OVC,M,M
HFD,2017-01-28 01:00:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 01:05:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 01:10:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-28 01:20:00,,,8.05,,,10.0,,SCT,M,M
HFD,2017-01-28 01:25:00,,,10.35,,,10.0,,SCT,M,M
HFD,2017-01-28 01:45:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-28 01:50:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-28 01:53:00,37.0,49.61,10.35,1000.2,0.0,10.0,,CLR,M,M
HFD,2017-01-28 01:55:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-28 02:00:00,,,11.5,,,10.0,,FEW,M,M
HFD,2017-01-28 02:05:00,,,9.2,,,10.0,,FEW,M,M
HFD,2017-01-28 02:25:00,,,11.5,,,10.0,,BKN,M,M
HFD,2017-01-28 02:30:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-28 02:40:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 02:45:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 02:50:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 02:53:00,37.9,50.18,8.05,1000.3,0.0,10.0,,OVC,M,M
HFD,2017-01-28 03:00:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 03:05:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-28 03:15:00,,,9.2,,,10.0,,SCT,M,M
HFD,2017-01-28 03:20:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-28 03:25:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-28 03:35:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-28 03:50:00,,,5.75,,,10.0,,FEW,M,M
HFD,2017-01-28 03:53:00,36.0,54.08,9.2,1000.3,0.0,10.0,,FEW,M,M
HFD,2017-01-28 03:55:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-28 04:00:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-28 04:10:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-28 04:15:00,,,8.05,,,10.0,,FEW,M,M
HFD,2017-01-28 04:20:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-28 04:25:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-28 04:40:00,,,9.2,,,10.0,,CLR,M,M
HFD,2017-01-28 04:50:00,,,6.9,,,10.0,,SCT,M,M
HFD,2017-01-28 04:53:00,35.1,58.22,5.75,1000.3,0.0,10.0,,SCT,M,M
HFD,2017-01-28 05:00:00,,,6.9,,,10.0,,SCT,M,M
HFD,2017-01-28 05:05:00,,,6.9,,,10.0,,SCT,M,M
HFD,2017-01-28 05:10:00,,,6.9,,,10.0,,BKN,M,M
HFD,2017-01-28 05:20:00,,,9.2,,,10.0,,BKN,M,M
HFD,2017-01-28 05:30:00,,,6.9,,,10.0,,FEW,M,M
HFD,2017-01-28 05:50:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-28 05:53:00,35.1,56.05,6.9,1000.1,0.0,10.0,,CLR,M,M
HFD,2017-01-28 06:00:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 06:25:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 06:40:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 06:50:00,,,8.05,,,10.0,,CLR,M,M
HFD,2017-01-28 06:53:00,34.0,58.56,5.75,1000.5,0.0,10.0,,CLR,M,M
HFD,2017-01-28 06:55:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 07:00:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 07:10:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 07:20:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 07:30:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 07:40:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 07:50:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 07:53:00,33.1,60.71,3.45,1000.6,0.0,10.0,,CLR,M,M
HFD,2017-01-28 07:55:00,,,0.0,,,10.0,,CLR,M,M
HFD,2017-01-28 08:10:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 08:20:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 08:35:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 08:45:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 08:53:00,32.0,60.55,0.0,1000.6,0.0,10.0,,CLR,M,M
HFD,2017-01-28 08:55:00,,,0.0,,,10.0,,CLR,M,M
HFD,2017-01-28 09:00:00,,,0.0,,,10.0,,CLR,M,M
HFD,2017-01-28 09:05:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:10:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:15:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:20:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:25:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:30:00,,,3.45,,,10.0,,CLR,M,M
HFD,2017-01-28 09:45:00,,,4.6,,,10.0,,CLR,M,M
HFD,2017-01-28 09:53:00,32.0,58.27,3.45,1000.9,0.0,10.0,,CLR,M,M
HFD,2017-01-28 10:05:00,,,6.9,,,10.0,,CLR,M,M
HFD,2017-01-28 10:10:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:15:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:20:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:25:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:40:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:45:00,,,5.75,,,10.0,,CLR,M,M
HFD,2017-01-28 10:53:00,32.0,63.45,6.9,1001.3,0.0,10.0,,FEW,M,M
HFD,2017-01-28 11:05:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 11:10:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 11:15:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 11:40:00,,,5.75,,,10.0,,OVC,M,M
HFD,2017-01-28 11:50:00,,,5.75,,,10.0,,OVC,M,M
HFD,2017-01-28 11:53:00,33.1,63.06,5.75,1001.8,0.0,10.0,,OVC,M,M
HFD,2017-01-28 11:55:00,,,5.75,,,10.0,,OVC,M,M
HFD,2017-01-28 12:05:00,,,4.6,,,10.0,,OVC,M,M
HFD,2017-01-28 12:10:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 12:15:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 12:20:00,,,5.75,,,10.0,,BKN,M,M
HFD,2017-01-28 12:30:00,,,4.6,,,10.0,,SCT,M,M
HFD,2017-01-28 12:35:00,,,4.6,,,10.0,,SCT,M,M
HFD,2017-01-28 12:40:00,,,5.75,,,10.0,,SCT,M,M
HFD,2017-01-28 12:45:00,,,4.6,,,10.0,,BKN,M,M
HFD,2017-01-28 12:50:00,,,5.75,,,10.0,,BKN,M,M
HFD,2017-01-28 12:53:00,33.1,63.06,5.75,1002.3,0.0,10.0,,SCT,BKN,M
HFD,2017-01-28 12:55:00,,,5.75,,,10.0,,SCT,BKN,M
HFD,2017-01-28 13:00:00,,,5.75,,,10.0,,BKN,OVC,M
HFD,2017-01-28 13:05:00,,,5.75,,,10.0,,BKN,OVC,M
HFD,2017-01-28 13:10:00,,,5.75,,,10.0,,BKN,OVC,M
HFD,2017-01-28 13:15:00,,,5.75,,,10.0,,BKN,OVC,M
HFD,2017-01-28 13:53:00,36.0,56.18,6.9,1003.0,0.0,10.0,,SCT,M,M
HFD,2017-01-28 14:00:00,,,6.9,,,10.0,,SCT,M,M
HFD,2017-01-28 14:10:00,,,5.75,,,10.0,,FEW,BKN,M
HFD,2017-01-28 14:15:00,,,10.35,,,10.0,,FEW,BKN,M
HFD,2017-01-28 14:20:00,,,8.05,,,10.0,,FEW,BKN,M
HFD,2017-01-28 14:30:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 14:35:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 14:53:00,37.0,49.61,10.35,1003.1,0.0,10.0,,OVC,M,M
HFD,2017-01-28 15:10:00,,,11.5,,,10.0,,SCT,OVC,M
HFD,2017-01-28 15:20:00,,,11.5,,,10.0,,BKN,BKN,OVC
HFD,2017-01-28 15:35:00,,,9.2,,,10.0,,SCT,OVC,M
HFD,2017-01-28 15:50:00,,,11.5,,,10.0,,FEW,BKN,OVC
HFD,2017-01-28 15:53:00,39.0,45.87,10.35,1003.2,0.0,10.0,,BKN,OVC,M
HFD,2017-01-28 16:05:00,,,12.65,,,10.0,,BKN,OVC,M
HFD,2017-01-28 16:15:00,,,10.35,,,10.0,,BKN,OVC,M
HFD,2017-01-28 16:20:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 16:25:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 16:30:00,,,,,,10.0,,FEW,OVC,M
HFD,2017-01-28 16:40:00,,,9.2,,,10.0,,FEW,OVC,M
HFD,2017-01-28 16:50:00,,,12.65,,,10.0,18.4,OVC,M,M
HFD,2017-01-28 16:53:00,39.0,44.14,11.5,1002.5,0.0,10.0,,OVC,M,M
HFD,2017-01-28 16:55:00,,,11.5,,,10.0,17.25,OVC,M,M
HFD,2017-01-28 17:00:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 17:20:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 17:25:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 17:35:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 17:40:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 17:53:00,39.0,44.14,9.2,1001.9,0.0,10.0,20.7,OVC,M,M
HFD,2017-01-28 17:55:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 18:00:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 18:05:00,,,10.35,,,10.0,,OVC,M,M
HFD,2017-01-28 18:15:00,,,,,,10.0,20.7,OVC,M,M
HFD,2017-01-28 18:25:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-28 18:30:00,,,14.95,,,10.0,,OVC,M,M
HFD,2017-01-28 18:35:00,,,13.8,,,10.0,21.85,OVC,M,M
HFD,2017-01-28 18:40:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 18:45:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-28 18:53:00,39.9,44.29,14.95,1001.9,0.0,10.0,23.0,OVC,M,M
HFD,2017-01-28 19:00:00,,,11.5,,,10.0,,FEW,OVC,M
HFD,2017-01-28 19:10:00,,,10.35,,,10.0,16.1,OVC,M,M
HFD,2017-01-28 19:15:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 19:20:00,,,12.65,,,10.0,,FEW,OVC,M
HFD,2017-01-28 19:25:00,,,9.2,,,10.0,,FEW,OVC,M
HFD,2017-01-28 19:40:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 19:45:00,,,9.2,,,10.0,,OVC,M,M
HFD,2017-01-28 19:50:00,,,10.35,,,10.0,16.1,OVC,M,M
HFD,2017-01-28 19:53:00,39.0,44.14,6.9,1002.3,0.0,10.0,17.25,OVC,M,M
HFD,2017-01-28 19:55:00,,,8.05,,,10.0,,OVC,M,M
HFD,2017-01-28 20:05:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-28 20:10:00,,,11.5,,,10.0,,OVC,M,M
HFD,2017-01-28 20:15:00,,,12.65,,,10.0,19.55,OVC,M,M
HFD,2017-01-28 20:20:00,,,12.65,,,10.0,,OVC,M,M
HFD,2017-01-28 20:25:00,,,13.8,,,10.0,,OVC,M,M
HFD,2017-01-28 20:35:00,,,11.5,,,10.0,18.4,OVC,M,M
HFD,2017-01-28 20:40:00,,,12.65,,,10.0,,OVC,M,M
